,Close,Open,Low,High,Volume,sentiment_rolling_7,sentiment_rolling_14,sentiment_rolling_30,sentiment_score
17,269.9566650390625,269.74334716796875,260.79998779296875,273.1666564941406,76067700.0,0.017067145937198602,-0.028915594791235736,-0.056577237091815814,0.0649916591743628
18,290.1433410644531,271.6700134277344,271.57000732421875,292.28668212890625,99006900.0,0.01736610237586112,-0.030358086036277855,-0.056577237091815814,-0.1465285991111563
19,288.1233215332031,289.8933410644531,284.59332275390625,296.6266784667969,74766900.0,0.010377835759865792,-0.03794627667043625,-0.056577237091815814,-0.0284745469689369
20,293.2966613769531,290.7099914550781,281.42333984375,295.49334716796875,74643300.0,0.01964319060645786,-0.0316859177867474,-0.056577237091815814,0.1680097337812185
21,279.7633361816406,292.92333984375,277.5333251953125,295.4800109863281,61623600.0,0.037223593038606825,-0.01407664283051499,-0.056577237091815814,0.2115851401661833
22,279.42999267578125,283.0333251953125,275.0533447265625,285.2166748046875,66999600.0,0.030023391830023217,0.01669518301599771,-0.056577237091815814,0.0350466524916035
23,268.1933288574219,285.4333190917969,268.19000244140625,288.71331787109375,72494100.0,-0.005928305770183947,-9.409027081713761e-05,-0.056577237091815814,-0.3461281799245626
24,274.79998779296875,265.1766662597656,260.72332763671875,283.3299865722656,80399100.0,-0.034285997478249154,-0.008609425770525274,-0.056577237091815814,-0.1335121827820936
25,286.3233337402344,279.82666015625,277.336669921875,286.85333251953125,59184000.0,0.0013944774883526748,0.009380289932106897,-0.056577237091815814,0.1032347256550565
26,279.4333190917969,283.8166809082031,270.1199951171875,284.8166809082031,58648500.0,-0.009674094920152226,0.0003518704198567834,-0.056577237091815814,-0.1059545538284712
27,265.1166687011719,280.0666809082031,264.5899963378906,281.26666259765625,67037100.0,-0.02458684166704354,-0.0024718255302928383,-0.056577237091815814,0.0636205065529793
28,255.4566650390625,260.2033386230469,252.01333618164062,266.8999938964844,71152200.0,-0.058703623680015624,-0.010740015320704403,-0.056577237091815814,-0.0272323339246213
29,267.2966613769531,258.42333984375,252.19000244140625,268.5233459472656,66841200.0,-0.05447756053310715,-0.01222708435154197,-0.011331839647383253,0.0646290945199628
30,280.07666015625,269.6666564941406,267.4200134277344,280.6666564941406,84028800.0,-0.01735907459284163,-0.011643690181512789,-0.020594293018835207,-0.0862987783427039
31,290.5333251953125,276.9966735839844,275.239990234375,291.6666564941406,66582900.0,-0.04111488838643131,-0.03770044293234023,-0.03532376611453287,-0.2998028793372214
32,301.7966613769531,291.4966735839844,289.1300048828125,302.6166687011719,100414200.0,-0.10684351625793154,-0.052724519384789434,-0.04683868510777483,-0.3568656694454451
33,307.0533447265625,304.99334716796875,302.36334228515625,314.2833251953125,81981600.0,-0.0780934365000576,-0.0438837657101049,-0.03980647310329541,0.0952960044766465
34,331.32666015625,310.0,307.25,332.6199951171875,105868500.0,-0.07521347278704893,-0.04990015722704622,-0.03280267396247519,0.08378025254404
35,333.03668212890625,326.64666748046875,325.4666748046875,346.8999938964844,120676200.0,-0.024255153043143778,-0.04147938836157971,-0.02441214788336072,0.3294759042827146
36,337.97332763671875,336.57666015625,329.6000061035156,341.4966735839844,68920800.0,0.0016184255317194449,-0.026429567500693855,-0.01889950004554636,0.2457441445440054
37,336.8800048828125,336.0,332.44000244140625,340.6000061035156,62031600.0,0.01196867966541793,-0.002695197463711849,-0.018196243051737834,-0.0138469994068145
38,363.9466552734375,355.0333251953125,351.20001220703125,365.9599914550781,102506100.0,0.06284963683217726,0.010867374222872971,-0.00312548537874889,0.0563638208300939
39,366.5233459472656,369.3299865722656,357.7033386230469,371.5899963378906,73614900.0,0.14217657754670002,0.017666530644384223,0.007191223603430067,0.198422915556214
40,364.663330078125,363.72332763671875,361.3333435058594,371.3166809082031,59865000.0,0.11814518604230598,0.020025874771124195,0.005237015261165671,-0.0729237360541116
41,359.20001220703125,364.8566589355469,358.8800048828125,367.71331787109375,48992700.0,0.11995681051165441,0.022371668862302744,0.013406445861541435,0.096461623829479
42,361.5299987792969,360.3833312988281,355.5466613769531,364.9166564941406,54263100.0,0.11984204382507405,0.04779344539096514,0.023680753132662158,0.3286725374766522
43,381.8166809082031,363.1266784667969,357.510009765625,383.3033447265625,82035900.0,0.05398056016935616,0.027799492850537805,0.013066136769292363,-0.2152862410460199
44,363.7533264160156,378.76666259765625,362.4333190917969,384.2900085449219,80075100.0,0.06424197461777634,0.03810532714159714,0.01204815605565857,0.0579829017321268
45,348.586669921875,357.8233337402344,342.5666809082031,359.6666564941406,89348400.0,0.09138621185486549,0.07711792434352138,0.017412336740259545,0.2463734814897179
46,352.4200134277344,350.7966613769531,340.5133361816406,358.86334228515625,79447200.0,0.045163216999429774,0.09366989727306488,0.01638994501663542,-0.125138048431836
47,341.8299865722656,347.7366638183594,340.8133239746094,349.4800109863281,55013700.0,0.0830323576391305,0.10058877184071824,0.020628897991616442,0.1921602484237934
48,325.30999755859375,326.79998779296875,324.8800048828125,336.15667724609375,59357100.0,0.05089848774359634,0.08542764912762536,0.02123066911401299,-0.12847546543926
49,328.98333740234375,332.5466613769531,325.5333251953125,340.39666748046875,65976000.0,0.010409118375918328,0.0651255811004962,0.023688052409741086,0.0452469519029061
50,340.7900085449219,327.02667236328125,324.3666687011719,342.0799865722656,55121100.0,0.05934083497256265,0.05666069757095941,0.02232892045471681,0.1272357751304904
51,328.3333435058594,333.0966796875,327.39666748046875,337.57000732421875,58422300.0,0.05693816562598175,0.06059007012187905,0.016648222992712722,0.0411642163060605
52,334.7633361816406,329.6766662597656,324.4700012207031,338.3066711425781,51715200.0,0.019020855010702536,0.055203533432784016,0.01484507814908472,-0.0190476928172366
53,342.7166748046875,335.0199890136719,331.77667236328125,344.9800109863281,49847700.0,0.053386063189926815,0.049274640094678294,0.03022996444066127,0.1154184088227339
54,325.73333740234375,343.3333435058594,325.0833435058594,344.6666564941406,70711200.0,0.03443253530374708,0.058732446471438784,0.03666322230741557,0.0594855532205353
55,336.260009765625,358.24334716796875,332.1400146484375,364.0733337402344,105416400.0,0.06439846719233279,0.057648477467964566,0.035931600044941676,0.0812860577808399
56,335.01666259765625,338.3033447265625,331.3333435058594,344.95001220703125,69696600.0,0.05343407286181354,0.031921595618865935,0.03841329155886643,-0.0315038084107286
57,332.67333984375,326.3233337402344,325.1000061035156,336.2066650390625,68341200.0,0.03409903736183803,0.04671993616720034,0.03602229222812251,-0.0081094733693382
58,292.1400146484375,331.80999755859375,291.6666564941406,333.3333435058594,136133700.0,0.008904579123171583,0.032921372374576666,0.03242347031345641,-0.1351969913646046
59,293.836669921875,299.52667236328125,292.4533386230469,306.0,76956300.0,0.04252730744175577,0.030774081226229155,0.037479547343219406,0.2163114054128527
60,292.5033264160156,299.99334716796875,273.8999938964844,300.0,124948500.0,0.0005906251546587574,0.02698834417229279,0.03441822771507803,-0.1781383671869452
61,290.2533264160156,300.75,290.0,311.4666748046875,88133100.0,-0.03253105439215957,0.0009507404557937554,0.03866611690607897,-0.172366203607193
62,300.9800109863281,286.92333984375,282.6766662597656,302.1199951171875,75781500.0,-0.04402507942200183,0.010186693885165478,0.05058923530665861,0.0008278825719441
63,303.0833435058594,301.05999755859375,296.1966552734375,308.02667236328125,63709500.0,-0.02038110237980248,0.01652648524100553,0.05187950285359262,0.1340040308846668
64,317.5400085449219,301.3133239746094,295.09332275390625,318.5,81643800.0,-0.011161168039421568,0.011468934661208229,0.050967830002568895,0.0564300670133282
65,291.09332275390625,313.00665283203125,285.8999938964844,315.20001220703125,92519100.0,-0.013313708189791353,-0.0022045645333098854,0.03497647411257197,-0.1502647724171931
66,288.54998779296875,295.6666564941406,281.03668212890625,296.0,72903000.0,-0.026897645077983725,0.007814831181886021,0.03082579753428866,0.1212238471955061
67,262.3699951171875,278.8166809082031,260.3833312988281,281.8766784667969,90810300.0,-0.03276744252499874,-0.016088408685169992,0.023979799203980804,-0.2192269493160503
68,266.67999267578125,273.10333251953125,258.0833435058594,275.1199951171875,84401700.0,-0.035750811920693105,-0.03414093315642634,0.015659345530409218,-0.1932497893770536
69,244.6666717529297,265.0,242.39999389648438,269.92333984375,97224600.0,-0.028992122040322008,-0.03650860073116192,0.010649872069686811,0.0481387117345418
70,242.6666717529297,233.6666717529297,226.6666717529297,253.22000122070312,140313000.0,-0.03337772140286901,-0.026879411891335747,0.01652415778305179,0.1033048353468378
71,256.5299987792969,257.82666015625,250.52333068847656,262.45001220703125,92150700.0,-0.03104445763605019,-0.021102812837735883,0.015734200768104487,0.0727629133810599
72,241.4566650390625,255.72000122070312,239.69667053222656,256.586669921875,86098500.0,0.013721278354170764,0.00020378508218970144,0.010214962169361201,0.1630953795143536
73,253.8699951171875,249.1199951171875,242.9499969482422,254.82666015625,80236200.0,-0.019133560290939107,-0.02301560268446142,0.013765836093553096,-0.108760023320263
74,236.60333251953125,248.17333984375,233.60333251953125,253.5,87811800.0,-0.03304936244502092,-0.032908402485009834,0.0012784872226614377,-0.316637564394623
75,236.47332763671875,235.6666717529297,231.3699951171875,244.6666717529297,90296700.0,-0.05419363299752246,-0.04497222245910779,-0.018309284935147975,-0.3412596832445644
76,221.3000030517578,237.99667358398438,211.0,240.52667236328125,144973200.0,-0.11543342105501886,-0.07221277154767043,-0.02682267680968454,-0.3805398046679329
77,224.96665954589844,218.33999633789062,212.68666076660156,226.65333557128906,88903500.0,-0.14862387270903854,-0.09100079705595378,-0.03752896263152098,-0.1290283262313
78,209.3866729736328,217.8433380126953,206.85667419433594,217.97332763671875,89092500.0,-0.16177085202714464,-0.09640765483159743,-0.03388864517840175,-0.0192659418456829
79,219.60000610351562,207.9499969482422,207.6699981689453,223.10667419433594,92139300.0,-0.17507593477329886,-0.08067732820956405,-0.033064883565456143,0.0699598002912742
80,235.91000366210938,220.47332763671875,217.8866729736328,239.55667114257812,106003200.0,-0.18239945996163237,-0.10076651012628575,-0.04264023272442574,-0.1600246996385976
81,253.2100067138672,241.0833282470703,240.17666625976562,253.26666259765625,89295000.0,-0.14339112668328324,-0.08822024456415208,-0.045465014316167056,-0.043579231446179
82,252.75332641601562,257.9466552734375,244.7433319091797,259.6000061035156,101914500.0,-0.10539581480669981,-0.07979472390211115,-0.047339841225875194,-0.0752925001084804
83,246.7899932861328,251.72000122070312,243.63999938964844,257.32666015625,77247900.0,-0.08811506895865108,-0.10177424500683496,-0.059839607644352706,-0.2595745837315917
84,258.3333435058594,244.1566619873047,242.06666564941406,264.2099914550781,93473100.0,-0.09525203926045026,-0.1219379559847444,-0.06778869669650037,-0.1789871183438943
85,234.51666259765625,243.22666931152344,233.4166717529297,247.79666137695312,112393800.0,-0.1764556262333727,-0.1691132391302587,-0.09008793364439968,-0.5876910506561398
86,238.27999877929688,244.35333251953125,234.35000610351562,244.86666870117188,84204600.0,-0.22347278350813932,-0.19927435914071906,-0.0976764833851118,-0.2591603006320921
87,238.8866729736328,234.0,230.0933380126953,239.99667358398438,72808500.0,-0.2266795245064032,-0.20453949223401777,-0.10348856382701535,-0.1824718866264447
88,241.86666870117188,240.086669921875,239.17666625976562,249.9633331298828,76210500.0,-0.2767183205532894,-0.21005472361828628,-0.11211035757400793,-0.3938508037743823
89,239.7066650390625,249.33999633789062,239.32666015625,255.54666137695312,96491400.0,-0.29126252269781316,-0.19832916875225645,-0.12522413492510792,-0.1771019151201471
90,232.22999572753906,235.1566619873047,227.913330078125,239.5,97536600.0,-0.2462567717603878,-0.16718592035951943,-0.1174373335911969,0.0554656728303858
91,215.73666381835938,223.1666717529297,214.68333435058594,226.63333129882812,102767400.0,-0.20105287317267803,-0.14815245621656412,-0.10711045441195467,0.1374401717700741
92,220.88999938964844,218.2866668701172,211.73666381835938,226.3300018310547,97988700.0,-0.10404456711455433,-0.14025009667396351,-0.10409248077266194,0.0913670917507261
93,233.0,220.9166717529297,218.14999389648438,235.663330078125,119131800.0,-0.07136029703974556,-0.14741654027394244,-0.10957162880576518,-0.0303704101084308
94,213.10000610351562,222.73666381835938,208.69332885742188,225.1666717529297,107390700.0,-0.03397295993803749,-0.1303262422222203,-0.10881131527002572,0.0792394730855118
95,216.75999450683594,213.43333435058594,213.19667053222656,220.97000122070312,92641800.0,-0.017503343012351506,-0.14711083178282042,-0.11308793903260532,-0.2785634852945804
96,237.0366668701172,224.60333251953125,224.3333282470703,243.57666015625,122793000.0,0.006227643066906611,-0.14251743981545326,-0.11749490102463352,-0.0109850125653403
97,236.086669921875,234.50332641601562,233.82666015625,246.8333282470703,101107500.0,0.01620378344477861,-0.1150264941578046,-0.10601071419824885,0.1252986554754898
98,235.07000732421875,237.9066619873047,228.6366729736328,239.31666564941406,104202600.0,0.003423767468498084,-0.09881455285208997,-0.09796971922114338,0.0479800599361104
99,245.7066650390625,237.47000122070312,236.086669921875,246.06666564941406,95770800.0,0.011544446964620342,-0.046250060074966994,-0.09463394800484205,0.1482118482235819
100,244.9199981689453,249.36666870117188,242.56666564941406,252.07000732421875,89178300.0,0.0343374456221096,-0.01851142570881798,-0.09377142316660352,0.129180580493994
101,232.663330078125,244.48333740234375,232.3433380126953,249.97000122070312,90391200.0,0.055160100700580784,0.010593570381271648,-0.08869691832481183,0.2249980586348101
102,228.49000549316406,230.5,222.27333068847656,231.17333984375,82897200.0,0.10407185771892187,0.04328425735328517,-0.09200613718083006,0.0638188138338071
103,224.47332763671875,224.50999450683594,218.8633270263672,229.4566650390625,94600500.0,0.07024801935728155,0.03823783121209407,-0.09663919910671535,-0.2477518810968225
104,227.26333618164062,227.0,222.1199951171875,230.22999572753906,74460300.0,0.021251732774148498,0.018727758109463557,-0.09334045864710931,-0.2176753506064415
105,233.06666564941406,223.0,216.1666717529297,233.14666748046875,84581100.0,-0.03570434461129186,-0.016140288571396887,-0.09365555193102292,-0.3507124817619721
106,231.73333740234375,230.77999877929688,227.18666076660156,234.56333923339844,71853600.0,-0.08232963757104793,-0.0353925953032138,-0.08690973185858217,-0.1781652024947106
107,244.5433349609375,233.9199981689453,232.2100067138672,245.3633270263672,81930600.0,-0.10567699530438569,-0.03566977484113805,-0.08375048510551784,-0.0342509236393703
108,250.76333618164062,242.3333282470703,241.16000366210938,254.97999572753906,101854200.0,-0.16819282517712478,-0.05651636223827199,-0.09019537872647385,-0.2126127504743635
109,234.3433380126953,252.10333251953125,233.6266632080078,253.06333923339844,99241200.0,-0.2279288526206824,-0.06192849745088027,-0.10433848467855288,-0.3543333782710963
110,233.07000732421875,236.84666442871094,228.3699951171875,239.77333068847656,87930900.0,-0.1673490206548382,-0.04855050064877834,-0.09312742993513007,0.1763069426640868
111,237.0399932861328,225.5,225.03334045410156,242.05999755859375,97954500.0,-0.12136112478350705,-0.050054696004679274,-0.08820012487049489,0.1042399204928766
112,238.31333923339844,234.89666748046875,229.3333282470703,238.65333557128906,78557400.0,-0.056210046402812054,-0.045957195507051955,-0.08217887263678243,0.1053450669028929
113,240.06666564941406,240.0,236.88999938964844,243.6233367919922,69683100.0,-0.029940754453930185,-0.05613519601248906,-0.07333572514081396,0.0057198411474625
114,240.54666137695312,244.93666076660156,239.60333251953125,250.51666259765625,82537500.0,-0.0396949072731488,-0.07268595128876724,-0.07078715430848083,-0.1025299933739006
115,245.52999877929688,245.0,236.97666931152344,247.13999938964844,80890200.0,-0.009417568159834326,-0.08880519666847955,-0.05121983184264825,-0.0006713766811622
116,247.5,246.78334045410156,243.48333740234375,250.663330078125,88864200.0,0.03784011616289019,-0.0950443682288961,-0.04336547475531267,-0.0235295880120247
117,271.7066650390625,255.10667419433594,254.86666870117188,273.26666259765625,142032300.0,0.03730565932762877,-0.06502168066360473,-0.03153088704052262,0.1725657448172569
118,272.24334716796875,276.2200012207031,270.71331787109375,280.78668212890625,103472700.0,0.01789865563644727,-0.05173123457352989,-0.019456163759556333,-0.0316091053453939
119,268.4333190917969,272.2166748046875,267.3999938964844,274.14666748046875,64073400.0,0.019700071485496674,-0.018254987458657692,-0.009620933994010141,0.1179549778462387
120,258.8599853515625,266.5133361816406,256.2633361816406,267.30999755859375,66820800.0,0.03343783867745524,0.0017485421117625296,-0.008073649371983916,0.1018842114911725
121,274.82000732421875,263.80999755859375,261.7900085449219,275.9266662597656,88110000.0,0.05677092262401716,0.00853800767543418,-0.010628268622585294,0.0608015942520328
122,280.8999938964844,280.0666809082031,272.79998779296875,283.29998779296875,84723000.0,0.08511377585151322,0.03784810384583944,-0.007082885150565824,0.1977285959113102
123,297.1499938964844,280.70001220703125,279.1000061035156,298.32000732421875,95313000.0,0.12527778173428517,0.08155894894858766,0.0025167436252944994,0.2576184531673789
124,297.27667236328125,301.27667236328125,295.0,311.8766784667969,117042900.0,0.07487971178343818,0.05609268555553347,-0.006131930305511627,-0.180220744838672
125,300.586669921875,294.0033264160156,292.6666564941406,307.8333435058594,95577600.0,0.09860280416974714,0.05825072990309721,0.0076352705829333505,0.1344525413587689
126,307.39666748046875,305.0,301.1499938964844,309.54998779296875,80091000.0,0.0576658919843012,0.03868298173489894,0.002381324086715263,-0.1686034074518829
127,308.6333312988281,311.0,305.0,313.6066589355469,72256200.0,0.05151817692301908,0.04247800780023716,0.00016637577293885676,0.0588502060621976
128,288.1700134277344,302.6700134277344,285.5433349609375,304.6066589355469,113172900.0,0.07797038984374827,0.06737065623388272,0.006765943264973083,0.2459670846971372
129,290.42333984375,295.0,289.086669921875,305.20001220703125,98994000.0,0.07283577623237107,0.07897477604194214,0.0072184250119093464,0.1617863006316698
130,283.3333435058594,290.2933349609375,279.35333251953125,292.39666748046875,86244600.0,0.043226185224074024,0.0842519834791796,0.004590782865752866,0.0503513161092996
131,294.3566589355469,297.0666809082031,283.3699951171875,297.510009765625,94918800.0,0.07551594653035486,0.07519782915689652,-0.0013822329452310102,0.0458075843052938
132,286.6300048828125,296.5133361816406,285.8333435058594,298.2366638183594,70155000.0,0.04557800502325854,0.07209040459650284,-0.006013295046054757,-0.0751130491909053
133,300.0299987792969,289.4166564941406,285.0333251953125,300.1600036621094,79657200.0,0.07569361528267256,0.06667975363348687,0.003651963135973166,0.0422058643640152
134,309.32000732421875,301.78668212890625,301.2300109863281,313.1333312988281,89359200.0,0.06172315058701362,0.05662066375501635,0.00960970659594072,-0.0389430468074149
135,306.5633239746094,311.6666564941406,302.8833312988281,314.6666564941406,88136400.0,0.04492006130165555,0.06144522557270192,0.025578304644660814,0.1283454596996307
136,303.9966735839844,303.39666748046875,300.0333251953125,309.65667724609375,68766000.0,0.011825600727815013,0.04233068848009304,0.029187980614977366,-0.069874923385214
137,302.8699951171875,306.0,301.85333251953125,306.5,47500500.0,-0.017291897047356456,0.012967144088358787,0.02521397245905969,-0.1534711683169007
138,296.6666564941406,299.0,292.5,300.3599853515625,61395300.0,-0.003810394789137627,0.03585277587060861,0.036973667478632656,0.1401781001128256
139,289.913330078125,291.913330078125,286.2966613769531,292.3999938964844,55843200.0,-0.0317863027338422,0.0068958511447081705,0.03975329992754129,-0.2709444048038373
140,296.4533386230469,291.4533386230469,287.92333984375,298.82666015625,63984900.0,-0.07678854700937546,-0.0005474658633514508,0.024782740319914485,-0.2728098455647176
141,297.0966796875,297.5633239746094,296.5,303.64666748046875,57259800.0,-0.08545584082416988,-0.01186634511857812,0.01798760618645273,-0.0996141035109758
142,296.07000732421875,302.3599853515625,291.6000061035156,302.9599914550781,53230000.0,-0.10926154393891936,-0.032170741318631894,0.013199621886235779,-0.0382944621036157
143,288.0899963378906,297.42999267578125,287.4700012207031,302.0,57163900.0,-0.08841234407587951,-0.03829337167403225,0.015544609703189187,0.0760694756560648
144,284.82000732421875,282.8299865722656,280.70001220703125,287.739990234375,41864700.0,-0.058338931245666005,-0.037815414146511225,0.020863700198805676,0.057042721494594
145,277.70001220703125,287.8699951171875,272.6499938964844,288.4800109863281,50541800.0,-0.08930947339182504,-0.04655993409048135,0.018332222924501488,-0.0766156949102878
146,275.6099853515625,280.6199951171875,271.80999755859375,281.25,52107300.0,-0.05898636841457212,-0.04538633557420716,0.017160453526133424,-0.0586826699630667
147,277.1600036621094,272.5799865722656,266.1499938964844,277.5799865722656,54287000.0,-0.010031762317537786,-0.043410154663456615,0.01373734193604228,0.0698723971145227
148,270.2099914550781,281.07000732421875,269.0799865722656,282.3500061035156,50890100.0,0.02416005135210483,-0.030647894736032518,0.01944859852010616,0.1397285921765225
149,274.4200134277344,272.67999267578125,265.739990234375,275.989990234375,55860000.0,0.07650923528393773,-0.01637615432749081,0.02645509343920536,0.3281498254192146
150,283.70001220703125,273.1000061035156,272.2699890136719,283.8399963378906,50028900.0,0.12242948284967091,0.017008569386895694,0.03630932667670618,0.3975112086161971
151,289.260009765625,281.29998779296875,279.760009765625,289.5,53713100.0,0.1575776242466307,0.04961934650048235,0.04438526391074884,0.3030797112733125
152,299.67999267578125,291.6700134277344,291.25,299.8500061035156,54338100.0,0.1567268185265824,0.033708672567378674,0.03504193288201764,-0.0825713349506259
153,304.4200134277344,300.7200012207031,300.3999938964844,305.489990234375,48674600.0,0.16664933090747017,0.05383148124644902,0.026813814999876586,0.0107749167031475
154,292.1300048828125,292.8999938964844,290.3999938964844,297.3999938964844,68229600.0,0.18945165872902145,0.08970994820574184,0.04047079622334505,0.2294886918653818
155,302.6099853515625,292.239990234375,291.6400146484375,306.0,72628700.0,0.2083166110590238,0.1162383312055643,0.045048486794270724,0.2717832584865391
156,303.75,301.8299865722656,300.7200012207031,309.1199951171875,64795500.0,0.18671621353257198,0.13161272440825486,0.056566835133801875,0.1769470427340517
157,303.3500061035156,299.6099853515625,295.6000061035156,303.7099914550781,87087800.0,0.15372680832907956,0.13807814558937523,0.060158007338120295,0.1665853721917503
158,309.07000732421875,300.0899963378906,297.79998779296875,309.8399963378906,60231200.0,0.13815722257662788,0.14786742341162928,0.058428858215087406,0.1940926110061506
159,308.7300109863281,306.9100036621094,305.5799865722656,313.3299865722656,61642800.0,0.14005724612070905,0.14839203232364576,0.05072694252262983,-0.0692711701420576
160,300.79998779296875,308.2900085449219,300.6300048828125,313.79998779296875,62555700.0,0.08650775173069428,0.12657854131908222,0.03691284718475465,-0.3640715440269559
161,288.5899963378906,299.8599853515625,285.82000732421875,301.2900085449219,70545400.0,0.08309000136374294,0.1362708300463822,0.04223807568446893,0.2055644392967224
162,275.3299865722656,283.0899963378906,272.82000732421875,284.5,63748400.0,0.0768709493592481,0.14259378020913596,0.05235017380600162,0.2282498944550752
163,276.010009765625,271.8299865722656,270.30999755859375,284.0899963378906,58076900.0,0.03751817688851975,0.11211719521054586,0.047659232841832884,-0.0985223645610468
164,282.94000244140625,283.8399963378906,277.510009765625,288.6700134277344,61925200.0,0.06828569626291256,0.11100625229599606,0.06168926799583005,0.3819580078125
165,287.80999755859375,283.0799865722656,277.57000732421875,289.0,54664800.0,0.02996110577878872,0.0840591641777083,0.05493843525975182,-0.0741795223827163
166,268.2099914550781,282.760009765625,265.7799987792969,283.6499938964844,77620600.0,0.052057520621044406,0.09605738337087673,0.06011439049771669,0.0854037337537322
167,265.25,266.1499938964844,262.4700012207031,275.57000732421875,67726600.0,0.10051334945160217,0.09351055059114823,0.06440073803451166,-0.0248807422130515
168,242.39999389648438,254.5,241.00999450683594,255.16000366210938,98363500.0,0.07951014651725188,0.08130007394049742,0.06167953532262649,0.0585420187562704
169,249.44000244140625,250.52000427246094,242.00999450683594,257.5,109578500.0,0.019204277709603985,0.04803761353442604,0.06424797590947239,-0.1938911871984601
170,240.80999755859375,245.00999450683594,233.27000427246094,246.6699981689453,86982700.0,0.007203832395092016,0.02236100464180588,0.0672574547028753,-0.1825254817626306
171,238.1300048828125,239.44000244140625,235.35000610351562,244.5800018310547,69298400.0,-0.08108518848254358,-0.006399746109815514,0.06270908687554284,-0.2360651383309492
172,223.07000732421875,233.94000244140625,222.02000427246094,234.57000732421875,83916800.0,-0.1043247359358321,-0.037181815078521696,0.05609035712713884,-0.2368563545557359
173,222.9600067138672,223.92999267578125,218.36000061035156,226.99000549316406,67925000.0,-0.10840418319253316,-0.02817333128574438,0.05544962803716417,0.0568476029568248
174,216.5,220.9499969482422,215.0,225.75,77013200.0,-0.1110672633926006,-0.005276956970499214,0.05209746053356026,-0.0435223036135236
175,217.24000549316406,215.3300018310547,211.50999450683594,219.3000030517578,66860700.0,-0.11995398211599136,-0.020221917799369743,0.05452914995365435,-0.003665012307465
176,221.72000122070312,208.3000030517578,206.22000122070312,222.99000549316406,91483000.0,-0.054850098482690006,-0.01782291038654301,0.06521310556024489,0.2618359982346495
177,204.99000549316406,224.00999450683594,204.16000366210938,226.25999450683594,94124500.0,-0.03663807775394443,-0.014717122679426212,0.061049314434380414,-0.0550413366614116
178,219.35000610351562,210.0399932861328,209.4499969482422,221.86000061035156,79428800.0,0.011686456589294358,-0.03469936594662462,0.05979858143088707,0.1022066020717223
179,220.19000244140625,229.5,217.25,229.82000732421875,75891900.0,0.08132112206565956,-0.01150180693508627,0.0572131307095406,0.2505863037788206
180,222.0399932861328,219.8000030517578,217.77999877929688,222.92999267578125,66571500.0,0.07976653631091184,-0.014318823440810662,0.045494940511453724,0.0459655026735907
181,207.27999877929688,208.27999877929688,202.0,215.5500030517578,117798100.0,0.050435104675478126,-0.03031607935856124,0.027097539300291313,-0.2488423250615596
182,214.44000244140625,206.4199981689453,203.8000030517578,214.66000366210938,75713800.0,0.06386491872704873,-0.028044531694471322,0.03286137333376316,0.0903436860535293
183,211.25,205.82000732421875,198.58999633789062,213.5,100446800.0,-0.033538852280414366,-0.04419447538155218,0.018502529483071836,-0.4199903988175922
184,222.4199981689453,210.10000610351562,210.0,224.35000610351562,96507900.0,-0.025612878267455754,-0.031125478010700088,0.010867589135202398,0.0004404814292987
185,224.63999938964844,219.39999389648438,218.1999969482422,230.60000610351562,85012500.0,-0.07361786596142401,-0.030965704686064827,-0.005986129873884088,-0.2338283117860555
186,225.08999633789062,229.77000427246094,222.85000610351562,233.80999755859375,61638800.0,-0.12245620659070054,-0.020567542262520493,-0.014927100652556318,-0.0912820806261152
187,228.52000427246094,225.39999389648438,216.35000610351562,228.86000061035156,69152400.0,-0.19011208437944926,-0.0551727740342687,-0.034734134453869664,-0.4276256418476502
188,227.5399932861328,226.19000244140625,221.94000244140625,229.85000610351562,61554300.0,-0.1843125318058781,-0.0669387135652,-0.048145403388960076,-0.2082454570465617
189,227.82000732421875,234.0500030517578,227.27999877929688,237.39999389648438,62688800.0,-0.202615130496847,-0.06937510588489912,-0.04709551454366658,-0.0377745047832528
190,214.97999572753906,226.0399932861328,214.82000732421875,227.8699951171875,63070300.0,-0.17039221649632583,-0.1019655343883701,-0.04144079643656619,-0.194430000813944
191,215.30999755859375,211.36000061035156,210.13999938964844,221.1999969482422,56538800.0,-0.20796361962774693,-0.11678824894760133,-0.05704492242947857,-0.2625593404906491
192,207.47000122070312,222.60000610351562,203.0800018310547,223.8000030517578,98622200.0,-0.17000649211127855,-0.1218121790363513,-0.06359086621700698,0.031871580829223
193,197.0800018310547,208.64999389648438,196.66000366210938,208.89999389648438,93916500.0,-0.10825063371629604,-0.11535342015349828,-0.048939823127013324,0.3410089281387627
194,191.3000030517578,194.02000427246094,186.75,195.1999969482422,128803400.0,-0.10047796161849545,-0.14529502299897237,-0.07411232129286488,-0.3732169371630464
195,177.58999633789062,190.77999877929688,177.1199951171875,195.88999938964844,127062700.0,-0.1293377259619483,-0.15682512888391323,-0.08531513079513206,-0.4102638074507316
196,190.72000122070312,189.89999389648438,180.02999877929688,191.0,132703000.0,-0.09576948619111866,-0.1491923083439828,-0.08158848279983795,0.1972031736125548
197,195.97000122070312,186.0,182.58999633789062,196.52000427246094,114403600.0,-0.06998450022862375,-0.12018835836247477,-0.08122362802861889,-0.0139350990764796
198,190.9499969482422,192.77000427246094,186.33999633789062,195.72999572753906,92226600.0,-0.02670834196896173,-0.11733598079835432,-0.08182923640959508,0.040373767326985
